date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,metrics.bedsWithCovidPatientsRatio,actuals.hospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.canCommunityLevel,Class
2022-01-07,US,TN,47,iso1:us#iso2:us-tn,1461058.0,20824.0,1158035.0,8422223.0,1226.0,20424.0,14501.0,2669.0,2498.0,1796.0,561.0,17684.0,11237360.0,4041200.0,3528311.0,0.444,149.2,0.02,1.25,0.1,0.72,5,0.592,0.517,37.0,9054813.0,5,3,1306371.0,0.191,1044.3,0.131,2310.0,33.8,2.0,0
2022-01-08,US,TN,47,iso1:us#iso2:us-tn,1480651.0,20853.0,1163091.0,8429618.0,1226.0,20422.0,14324.0,2664.0,2498.0,1836.0,582.0,19593.0,11326740.0,4044461.0,3530468.0,0.43,169.6,0.02,1.23,0.1,0.73,5,0.592,0.517,29.0,9069129.0,5,3,1314240.0,0.192,1187.3,0.13,2365.0,34.6,2.0,0
2022-01-09,US,TN,47,iso1:us#iso2:us-tn,1480651.0,20853.0,1168116.0,8435977.0,1226.0,20414.0,14329.0,2808.0,2500.0,1812.0,600.0,0.0,11342350.0,4044692.0,3530537.0,0.436,172.9,0.02,1.21,0.1,0.72,5,0.592,0.517,0.0,9069222.0,5,3,1314384.0,0.192,1210.3,0.138,2436.0,35.7,2.0,0
2022-01-10,US,TN,47,iso1:us#iso2:us-tn,1480651.0,20853.0,1171483.0,8439235.0,1226.0,18733.0,13531.0,2906.0,2488.0,1827.0,621.0,0.0,11342080.0,4044881.0,3530592.0,0.439,176.2,0.03,1.19,0.1,0.73,5,0.592,0.517,0.0,9069224.0,5,3,1314467.0,0.192,1233.3,0.155,2505.0,36.7,2.0,0
2022-01-11,US,TN,47,iso1:us#iso2:us-tn,1514839.0,20920.0,1176710.0,8446579.0,1226.0,18776.0,13894.0,2995.0,2489.0,1869.0,656.0,34188.0,11447660.0,4052223.0,3536350.0,0.443,181.7,0.02,1.17,0.1,0.75,5,0.593,0.518,67.0,9103413.0,5,3,1333706.0,0.195,1272.0,0.16,2555.0,37.4,2.0,0
2022-01-12,US,TN,47,iso1:us#iso2:us-tn,1528301.0,20978.0,1181384.0,8451535.0,1226.0,20417.0,15127.0,3200.0,2461.0,1860.0,649.0,13462.0,11464260.0,4055834.0,3539140.0,0.447,193.8,0.02,1.15,0.1,0.76,5,0.594,0.518,58.0,9119325.0,5,3,1342158.0,0.197,1356.3,0.157,2595.0,38.0,2.0,0
2022-01-13,US,TN,47,iso1:us#iso2:us-tn,1541183.0,21024.0,1186891.0,8458490.0,1226.0,20451.0,15155.0,3213.0,2465.0,1844.0,645.0,12882.0,11488560.0,4060402.0,3542558.0,0.447,204.6,0.02,1.13,0.1,0.75,5,0.595,0.519,46.0,9138553.0,5,3,1352175.0,0.198,1432.2,0.157,2638.0,38.6,2.0,0
2022-01-14,US,TN,47,iso1:us#iso2:us-tn,1557580.0,21091.0,1192817.0,8463838.0,1226.0,20318.0,15029.0,3291.0,2472.0,1818.0,664.0,16397.0,11528330.0,4064969.0,3545737.0,0.455,201.9,0.02,1.12,0.1,0.74,5,0.595,0.519,67.0,9155707.0,5,3,1361487.0,0.199,1413.4,0.162,2721.0,39.8,2.0,0
2022-01-01,US,UT,49,iso1:us#iso2:us-ut,637144.0,3787.0,722933.0,5455414.0,1200.0,6257.0,3711.0,447.0,625.0,429.0,167.0,0.0,5395040.0,2160634.0,1885145.0,0.22,81.8,0.13,1.53,0.1,0.69,5,0.674,0.588,0.0,4522375.0,5,3,567446.0,0.177,572.8,0.071,481.0,15.0,2.0,0
2022-01-02,US,UT,49,iso1:us#iso2:us-ut,637144.0,3787.0,726039.0,5463419.0,1200.0,6257.0,3591.0,453.0,616.0,403.0,168.0,0.0,5394200.0,2160634.0,1885145.0,0.231,93.1,0.13,1.52,0.1,0.65,5,0.674,0.588,0.0,4522375.0,5,3,567446.0,0.177,651.9,0.072,483.0,15.1,2.0,0
2022-01-03,US,UT,49,iso1:us#iso2:us-ut,651898.0,3804.0,730602.0,5476034.0,1200.0,5576.0,3206.0,476.0,616.0,412.0,167.0,14754.0,5393420.0,2160770.0,1885176.0,0.243,104.4,0.07,1.51,0.1,0.67,5,0.674,0.588,17.0,4522375.0,5,3,567484.0,0.177,731.0,0.085,511.0,15.9,2.0,0
2022-01-04,US,UT,49,iso1:us#iso2:us-ut,656553.0,3811.0,737726.0,5491959.0,1200.0,5580.0,3457.0,515.0,621.0,438.0,174.0,4655.0,5393420.0,2167023.0,1890853.0,0.263,117.1,0.06,1.49,0.1,0.71,5,0.676,0.59,7.0,4554300.0,5,3,586645.0,0.183,819.6,0.092,545.0,17.0,2.0,0
2022-01-06,US,UT,49,iso1:us#iso2:us-ut,672714.0,3868.0,754391.0,5523786.0,1200.0,6222.0,4029.0,582.0,547.0,453.0,184.0,8913.0,5509820.0,2169102.0,1892524.0,0.299,158.5,0.05,1.45,0.1,0.83,5,0.677,0.59,13.0,4564340.0,5,3,592861.0,0.185,1109.5,0.094,556.0,17.3,2.0,0
2022-01-07,US,UT,49,iso1:us#iso2:us-ut,682182.0,3887.0,763323.0,5540711.0,1200.0,6217.0,4021.0,572.0,551.0,454.0,183.0,9468.0,5509820.0,2176586.0,1900361.0,0.315,184.3,0.04,1.41,0.1,0.82,5,0.679,0.593,19.0,4600835.0,5,3,613043.0,0.191,1289.8,0.092,581.0,18.1,2.0,0
2022-01-08,US,UT,49,iso1:us#iso2:us-ut,682182.0,3887.0,769987.0,5552524.0,1200.0,6205.0,3873.0,595.0,549.0,444.0,178.0,0.0,5561750.0,2176790.0,1900426.0,0.326,203.7,0.04,1.38,0.1,0.81,5,0.679,0.593,0.0,4600979.0,5,3,613167.0,0.191,1425.8,0.096,648.0,20.2,2.0,0
2022-01-09,US,UT,49,iso1:us#iso2:us-ut,682182.0,3887.0,776280.0,5564289.0,1200.0,6205.0,3720.0,584.0,544.0,423.0,175.0,0.0,5561950.0,2177004.0,1900493.0,0.332,223.1,0.04,1.34,0.1,0.78,5,0.679,0.593,0.0,4601190.0,5,3,613324.0,0.191,1561.8,0.094,674.0,21.0,2.0,0
2022-01-10,US,UT,49,iso1:us#iso2:us-ut,706329.0,3907.0,780690.0,5573422.0,1200.0,5524.0,3166.0,592.0,549.0,425.0,181.0,24147.0,5561950.0,2177087.0,1900525.0,0.34,242.5,0.03,1.31,0.1,0.77,5,0.679,0.593,20.0,4601207.0,5,3,613350.0,0.191,1697.8,0.107,695.0,21.7,2.0,0
2022-01-11,US,UT,49,iso1:us#iso2:us-ut,716154.0,3922.0,785621.0,5581926.0,1200.0,5524.0,3460.0,637.0,549.0,455.0,193.0,9825.0,5574450.0,2180309.0,1903712.0,0.347,265.6,0.03,1.27,0.1,0.83,5,0.68,0.594,15.0,4616278.0,5,3,621643.0,0.194,1859.1,0.115,720.0,22.5,2.0,0
2022-01-12,US,UT,49,iso1:us#iso2:us-ut,726374.0,3936.0,795436.0,5597595.0,1200.0,6208.0,3991.0,690.0,548.0,454.0,189.0,10220.0,5594850.0,2180456.0,1903749.0,0.355,278.8,0.03,1.23,0.1,0.83,5,0.68,0.594,14.0,4616351.0,5,3,621729.0,0.194,1951.8,0.111,763.0,23.8,2.0,0
2022-01-13,US,UT,49,iso1:us#iso2:us-ut,739364.0,3943.0,806878.0,5615259.0,1200.0,6227.0,3989.0,728.0,547.0,468.0,182.0,12990.0,5603750.0,2183444.0,1906748.0,0.365,297.0,0.03,1.2,0.1,0.86,5,0.681,0.595,7.0,4628594.0,5,3,628476.0,0.196,2078.9,0.117,867.0,27.0,2.0,0
2022-01-14,US,UT,49,iso1:us#iso2:us-ut,750492.0,3951.0,817742.0,5632125.0,1200.0,6227.0,3931.0,732.0,544.0,450.0,181.0,11128.0,5634810.0,2189122.0,1912310.0,0.373,304.4,0.02,1.16,0.1,0.83,5,0.683,0.596,8.0,4655157.0,5,3,643098.0,0.201,2130.7,0.118,897.0,28.0,2.0,0
2021-12-24,US,VA,51,iso1:us#iso2:us-va,1049336.0,15294.0,1342885.0,10920104.0,1547.0,17996.0,12258.0,1682.0,1907.0,1364.0,363.0,8756.0,16782955.0,6711852.0,5786373.0,0.198,60.2,0.06,1.39,0.1,0.72,3,0.786,0.678,37.0,14348856.0,3,3,2037010.0,0.239,421.1,0.093,1249.0,14.6,2.0,0
2021-12-25,US,VA,51,iso1:us#iso2:us-va,1049336.0,15294.0,1348054.0,10935762.0,1547.0,17987.0,11609.0,1713.0,1904.0,1353.0,374.0,0.0,16784125.0,6717768.0,5788710.0,0.21,64.7,0.06,1.39,0.1,0.71,3,0.787,0.678,0.0,14372940.0,3,3,2052468.0,0.24,453.2,0.095,1249.0,14.6,2.0,0
2021-12-26,US,VA,51,iso1:us#iso2:us-va,1049336.0,15294.0,1353358.0,10947474.0,1547.0,17995.0,12025.0,1786.0,1914.0,1387.0,356.0,0.0,16721265.0,6719709.0,5788915.0,0.222,69.3,0.06,1.39,0.1,0.72,3,0.787,0.678,0.0,14374947.0,3,3,2052684.0,0.24,485.2,0.099,1337.0,15.7,2.0,0
2021-12-27,US,VA,51,iso1:us#iso2:us-va,1067849.0,15319.0,1362256.0,10964424.0,1547.0,17305.0,11975.0,1990.0,1919.0,1433.0,412.0,18513.0,16698305.0,6723892.0,5791790.0,0.243,73.9,0.05,1.38,0.1,0.75,3,0.788,0.679,25.0,14394838.0,3,3,2064732.0,0.242,517.3,0.115,1430.0,16.8,2.0,0
2021-12-29,US,VA,51,iso1:us#iso2:us-va,1087400.0,15541.0,1390284.0,11010485.0,1547.0,17992.0,13579.0,2277.0,1917.0,1469.0,380.0,12112.0,16812085.0,6731602.0,5795304.0,0.305,89.2,0.04,1.36,0.1,0.77,5,0.789,0.679,37.0,14415849.0,5,3,2076476.0,0.243,624.4,0.127,1715.0,20.1,2.0,0
2021-12-30,US,VA,51,iso1:us#iso2:us-va,1100900.0,15565.0,1408234.0,11035926.0,1547.0,17986.0,13611.0,2326.0,1923.0,1483.0,423.0,13500.0,16881235.0,6740349.0,5800214.0,0.339,101.0,0.04,1.35,0.1,0.77,5,0.79,0.68,24.0,14449479.0,5,3,2096635.0,0.246,706.7,0.129,1865.0,21.8,2.0,0
2021-12-31,US,VA,51,iso1:us#iso2:us-va,1118518.0,15587.0,1422076.0,11058490.0,1547.0,17984.0,13245.0,2468.0,1930.0,1460.0,437.0,17618.0,16891135.0,6752283.0,5807768.0,0.364,115.8,0.03,1.33,0.1,0.76,5,0.791,0.68,22.0,14499285.0,5,3,2126728.0,0.249,810.5,0.137,2082.0,24.4,2.0,0
2022-01-01,US,VA,51,iso1:us#iso2:us-va,1118518.0,15587.0,1432499.0,11072760.0,1547.0,17970.0,12815.0,2543.0,1919.0,1410.0,458.0,0.0,16880455.0,6766751.0,5815658.0,0.381,129.0,0.03,1.31,0.1,0.73,5,0.793,0.681,0.0,14565314.0,5,3,2167365.0,0.254,903.0,0.142,2277.0,26.7,2.0,0
2022-01-02,US,VA,51,iso1:us#iso2:us-va,1118518.0,15587.0,1441699.0,11087025.0,1547.0,17966.0,12875.0,2695.0,1919.0,1433.0,446.0,0.0,16879375.0,6766751.0,5815658.0,0.388,142.2,0.03,1.29,0.1,0.75,5,0.793,0.681,0.0,14565314.0,5,3,2167365.0,0.254,995.4,0.15,2427.0,28.4,2.0,0
2022-01-03,US,VA,51,iso1:us#iso2:us-va,1160703.0,15615.0,1454103.0,11107292.0,1547.0,17269.0,12685.0,2928.0,1928.0,1486.0,485.0,42185.0,16878615.0,6781070.0,5822397.0,0.391,155.4,0.02,1.26,0.1,0.77,5,0.794,0.682,28.0,14620329.0,5,3,2200426.0,0.258,1087.9,0.17,2581.0,30.2,2.0,0
2022-01-04,US,VA,51,iso1:us#iso2:us-va,1176159.0,15622.0,1468880.0,11128153.0,1547.0,17308.0,13092.0,3039.0,1929.0,1503.0,495.0,15456.0,16878615.0,6785415.0,5824108.0,0.399,168.8,0.02,1.24,0.1,0.78,5,0.795,0.682,7.0,14632219.0,5,3,2207564.0,0.259,1181.8,0.176,2679.0,31.4,2.0,0
2022-01-05,US,VA,51,iso1:us#iso2:us-va,1186887.0,15631.0,1486109.0,11150925.0,1547.0,18012.0,13880.0,3173.0,1942.0,1525.0,514.0,10728.0,16953825.0,6791673.0,5827822.0,0.406,166.5,0.02,1.21,0.1,0.79,5,0.796,0.683,9.0,14657741.0,5,3,2222682.0,0.26,1165.6,0.176,2830.0,33.2,2.0,0
2022-01-06,US,VA,51,iso1:us#iso2:us-va,1202727.0,15642.0,1505862.0,11178424.0,1547.0,18003.0,13752.0,3473.0,1934.0,1520.0,542.0,15840.0,17266955.0,6797050.0,5831063.0,0.407,170.4,0.02,1.18,0.1,0.79,5,0.796,0.683,11.0,14678360.0,5,3,2234862.0,0.262,1193.0,0.193,3023.0,35.4,2.0,0
2022-01-07,US,VA,51,iso1:us#iso2:us-va,1221036.0,15651.0,1525531.0,11203860.0,1547.0,17992.0,13730.0,3612.0,1931.0,1522.0,549.0,18309.0,17266955.0,6805106.0,5835838.0,0.416,171.6,0.02,1.16,0.1,0.79,5,0.797,0.684,9.0,14709030.0,5,3,2252628.0,0.264,1201.1,0.201,3147.0,36.9,2.0,0
2022-01-08,US,VA,51,iso1:us#iso2:us-va,1221036.0,15651.0,1539458.0,11228686.0,1547.0,17845.0,13451.0,3617.0,1916.0,1494.0,547.0,0.0,17407425.0,6813247.0,5840832.0,0.407,180.2,0.02,1.13,0.1,0.78,5,0.798,0.684,0.0,14743724.0,5,3,2273876.0,0.266,1261.7,0.203,3268.0,38.3,2.0,0
2022-01-09,US,VA,51,iso1:us#iso2:us-va,1221036.0,15651.0,1552201.0,11250090.0,1547.0,17812.0,13648.0,3815.0,1924.0,1496.0,564.0,0.0,17407525.0,6822217.0,5845731.0,0.404,188.9,0.02,1.1,0.1,0.78,5,0.799,0.685,0.0,14779199.0,5,3,2295157.0,0.269,1322.3,0.214,3369.0,39.5,2.0,0
2022-01-10,US,VA,51,iso1:us#iso2:us-va,1278739.0,15671.0,1566330.0,11273527.0,1547.0,17394.0,13253.0,3868.0,1912.0,1516.0,602.0,57703.0,17404935.0,6828624.0,5849444.0,0.403,197.6,0.02,1.07,0.1,0.79,5,0.8,0.685,20.0,14805254.0,5,3,2310812.0,0.271,1382.9,0.222,3423.0,40.1,2.0,0
2022-01-12,US,VA,51,iso1:us#iso2:us-va,1315256.0,15750.0,1601991.0,11338614.0,1547.0,18070.0,14133.0,3963.0,1924.0,1563.0,621.0,19836.0,17631865.0,6848924.0,5862463.0,0.382,214.8,0.02,1.01,0.1,0.81,5,0.802,0.687,35.0,14899136.0,5,3,2369316.0,0.278,1503.9,0.219,3496.0,41.0,2.0,0
2022-01-13,US,VA,51,iso1:us#iso2:us-va,1334198.0,15785.0,1620239.0,11372838.0,1547.0,18043.0,13862.0,3913.0,1916.0,1538.0,636.0,18942.0,17663735.0,6857184.0,5867830.0,0.37,220.0,0.02,0.99,0.1,0.8,5,0.803,0.687,35.0,14930453.0,5,3,2388294.0,0.28,1540.3,0.217,3401.0,39.8,2.0,0
2022-01-14,US,VA,51,iso1:us#iso2:us-va,1351417.0,15803.0,1637912.0,11405314.0,1547.0,18088.0,13941.0,4017.0,1929.0,1560.0,637.0,17219.0,17743375.0,6865359.0,5873200.0,0.358,218.2,0.02,0.96,0.1,0.81,5,0.804,0.688,18.0,14965781.0,5,3,2410071.0,0.282,1527.5,0.222,3367.0,39.4,2.0,0
2021-12-30,US,VT,50,iso1:us#iso2:us-vt,64447.0,471.0,90138.0,2960988.0,53.0,1230.0,841.0,59.0,95.0,76.0,19.0,1371.0,1427030.0,557157.0,482925.0,0.13,95.7,0.02,1.35,0.11,0.8,5,0.893,0.774,3.0,1249496.0,5,3,235609.0,0.378,670.2,0.048,78.0,12.5,2.0,0
2021-12-31,US,VT,50,iso1:us#iso2:us-vt,64447.0,471.0,90958.0,2963638.0,53.0,1227.0,807.0,70.0,96.0,71.0,22.0,0.0,1426470.0,558172.0,483594.0,0.138,103.2,0.02,1.36,0.1,0.74,5,0.895,0.775,0.0,1253340.0,5,3,237954.0,0.381,722.6,0.057,83.0,13.3,2.0,0
2022-01-01,US,VT,50,iso1:us#iso2:us-vt,64447.0,471.0,91536.0,2965357.0,53.0,1227.0,789.0,68.0,96.0,68.0,17.0,0.0,1426190.0,558825.0,484216.0,0.143,110.7,0.02,1.36,0.1,0.71,5,0.896,0.776,0.0,1257483.0,5,3,240489.0,0.385,775.1,0.055,87.0,13.9,2.0,0
2022-01-02,US,VT,50,iso1:us#iso2:us-vt,64447.0,471.0,91984.0,2966695.0,53.0,1227.0,795.0,79.0,96.0,69.0,15.0,0.0,1426190.0,558825.0,484216.0,0.146,118.2,0.02,1.36,0.1,0.72,5,0.896,0.776,0.0,1257483.0,5,3,240489.0,0.385,827.5,0.064,84.0,13.5,2.0,0
2022-01-03,US,VT,50,iso1:us#iso2:us-vt,67226.0,480.0,93556.0,2971692.0,53.0,1228.0,797.0,81.0,103.0,68.0,14.0,2779.0,1426190.0,559859.0,485068.0,0.158,125.7,0.01,1.36,0.1,0.66,5,0.897,0.777,9.0,1263221.0,5,3,244024.0,0.391,880.0,0.066,80.0,12.8,2.0,0
2022-01-04,US,VT,50,iso1:us#iso2:us-vt,68957.0,480.0,95503.0,2986010.0,53.0,1228.0,852.0,93.0,97.0,73.0,19.0,1731.0,1426190.0,560055.0,485140.0,0.157,156.0,0.01,1.34,0.1,0.75,5,0.898,0.777,0.0,1263805.0,5,3,244412.0,0.392,1092.0,0.076,91.0,14.6,2.0,0
2022-01-05,US,VT,50,iso1:us#iso2:us-vt,69762.0,482.0,98549.0,3000208.0,53.0,1229.0,863.0,94.0,100.0,75.0,15.0,805.0,1430990.0,560254.0,485232.0,0.169,153.1,0.01,1.33,0.1,0.75,5,0.898,0.778,2.0,1264414.0,5,3,244792.0,0.392,1071.5,0.076,99.0,15.9,2.0,0
2022-01-06,US,VT,50,iso1:us#iso2:us-vt,71942.0,482.0,101469.0,3019523.0,53.0,1223.0,891.0,105.0,100.0,79.0,17.0,2180.0,1452400.0,560680.0,485667.0,0.162,171.6,0.01,1.3,0.1,0.79,5,0.899,0.778,0.0,1266574.0,5,3,246026.0,0.394,1201.1,0.086,113.0,18.1,2.0,0
2022-01-07,US,VT,50,iso1:us#iso2:us-vt,73802.0,482.0,104629.0,3033713.0,53.0,1229.0,899.0,95.0,100.0,69.0,14.0,1860.0,1452400.0,561500.0,486220.0,0.163,198.3,0.01,1.28,0.1,0.69,5,0.9,0.779,0.0,1269972.0,5,3,248045.0,0.398,1387.9,0.077,106.0,17.0,2.0,0
2022-01-08,US,VT,50,iso1:us#iso2:us-vt,76421.0,483.0,107556.0,3055454.0,53.0,1223.0,924.0,109.0,100.0,78.0,17.0,2619.0,1462540.0,562159.0,486797.0,0.151,242.3,0.01,1.25,0.1,0.78,5,0.901,0.78,1.0,1273497.0,5,3,250184.0,0.401,1696.3,0.089,115.0,18.4,2.0,0
2022-01-09,US,VT,50,iso1:us#iso2:us-vt,76673.0,483.0,109137.0,3061258.0,53.0,1230.0,896.0,101.0,97.0,70.0,19.0,252.0,1462640.0,563269.0,487487.0,0.154,232.2,0.01,1.22,0.1,0.72,5,0.903,0.781,0.0,1277851.0,5,3,253113.0,0.406,1625.3,0.082,123.0,19.7,2.0,0
2022-01-10,US,VT,50,iso1:us#iso2:us-vt,76673.0,483.0,110342.0,3065408.0,53.0,1226.0,901.0,120.0,97.0,80.0,21.0,0.0,1462740.0,563880.0,488036.0,0.152,256.8,0.01,1.18,0.1,0.82,5,0.904,0.782,0.0,1281723.0,5,3,255548.0,0.41,1797.8,0.098,135.0,21.6,2.0,0
2022-01-11,US,VT,50,iso1:us#iso2:us-vt,76673.0,483.0,111929.0,3072439.0,53.0,1226.0,928.0,109.0,99.0,87.0,21.0,0.0,1464410.0,564218.0,488332.0,0.16,257.8,0.01,1.14,0.1,0.88,5,0.904,0.783,0.0,1284150.0,5,3,257271.0,0.412,1804.3,0.089,127.0,20.4,2.0,0
2022-01-12,US,VT,50,iso1:us#iso2:us-vt,81987.0,490.0,115651.0,3096566.0,53.0,1218.0,898.0,108.0,98.0,85.0,27.0,5314.0,1477810.0,564559.0,488609.0,0.151,279.9,0.01,1.11,0.1,0.87,5,0.905,0.783,7.0,1286323.0,5,3,258823.0,0.415,1959.2,0.089,131.0,21.0,2.0,0
2022-01-13,US,VT,50,iso1:us#iso2:us-vt,83994.0,490.0,117817.0,3107742.0,53.0,1219.0,887.0,114.0,98.0,79.0,28.0,2007.0,1482010.0,565142.0,488977.0,0.156,275.9,0.01,1.07,0.1,0.81,5,0.906,0.784,0.0,1288855.0,5,3,260456.0,0.417,1931.4,0.094,130.0,20.8,2.0,0
2022-01-14,US,VT,50,iso1:us#iso2:us-vt,86311.0,493.0,120394.0,3123869.0,53.0,1224.0,893.0,121.0,100.0,81.0,25.0,2317.0,1484680.0,565864.0,489473.0,0.149,286.4,0.01,1.03,0.1,0.81,5,0.907,0.784,3.0,1291826.0,5,3,262292.0,0.42,2004.7,0.099,147.0,23.6,2.0,0
2021-12-04,US,WI,55,iso1:us#iso2:us-wi,997112.0,10134.0,1059409.0,12199986.0,600.0,12820.0,9515.0,1607.0,1490.0,1062.0,425.0,0.0,9395795.0,3857256.0,3490550.0,0.135,75.3,0.03,1.07,0.1,0.71,5,0.662,0.6,0.0,8342331.0,5,3,1107159.0,0.19,527.0,0.125,1822.0,31.3,2.0,0
2021-12-05,US,WI,55,iso1:us#iso2:us-wi,997112.0,10134.0,1061791.0,12214252.0,600.0,12771.0,9236.0,1620.0,1495.0,1044.0,428.0,0.0,9388095.0,3863288.0,3498341.0,0.135,78.7,0.03,1.07,0.1,0.7,5,0.664,0.601,0.0,8389937.0,5,3,1135314.0,0.195,550.7,0.127,1891.0,32.5,2.0,0
2021-12-06,US,WI,55,iso1:us#iso2:us-wi,997112.0,10134.0,1064929.0,12233767.0,600.0,12464.0,9046.0,1734.0,1561.0,1096.0,446.0,0.0,9379555.0,3867149.0,3506762.0,0.134,82.1,0.04,1.07,0.1,0.7,5,0.664,0.602,0.0,8417573.0,5,3,1151035.0,0.198,574.5,0.139,1931.0,33.2,2.0,0
2021-12-08,US,WI,55,iso1:us#iso2:us-wi,1011760.0,10260.0,1073442.0,12295692.0,600.0,12978.0,9961.0,1774.0,1562.0,1135.0,470.0,14313.0,9550215.0,3874507.0,3515995.0,0.128,73.8,0.03,1.06,0.1,0.73,3,0.665,0.604,122.0,8467164.0,3,3,1178056.0,0.202,516.9,0.137,2027.0,34.8,2.0,0
2021-12-09,US,WI,55,iso1:us#iso2:us-wi,1016928.0,10330.0,1076953.0,12320575.0,600.0,12981.0,9974.0,1801.0,1577.0,1159.0,472.0,5168.0,9563275.0,3880978.0,3523381.0,0.128,70.6,0.03,1.06,0.1,0.73,3,0.667,0.605,70.0,8517976.0,3,3,1207945.0,0.207,494.5,0.139,2078.0,35.7,2.0,0
2021-12-10,US,WI,55,iso1:us#iso2:us-wi,1023595.0,10386.0,1080692.0,12348103.0,600.0,13005.0,9901.0,1823.0,1574.0,1164.0,481.0,6667.0,9629605.0,3888085.0,3530596.0,0.126,74.8,0.03,1.05,0.1,0.74,3,0.668,0.606,56.0,8572893.0,3,3,1242234.0,0.213,523.9,0.14,2129.0,36.6,2.0,0
2021-12-11,US,WI,55,iso1:us#iso2:us-wi,1023595.0,10386.0,1083406.0,12367216.0,600.0,12615.0,9351.0,1831.0,1479.0,1060.0,456.0,0.0,9650625.0,3893886.0,3537720.0,0.125,73.6,0.03,1.05,0.1,0.72,3,0.669,0.608,0.0,8619587.0,3,3,1269189.0,0.218,515.3,0.145,2145.0,36.8,2.0,0
2021-12-12,US,WI,55,iso1:us#iso2:us-wi,1023595.0,10386.0,1085382.0,12380259.0,600.0,12579.0,9185.0,1812.0,1460.0,1039.0,454.0,0.0,9655595.0,3899717.0,3545124.0,0.124,72.4,0.03,1.04,0.1,0.71,3,0.67,0.609,0.0,8664398.0,3,3,1296528.0,0.223,506.6,0.144,2130.0,36.6,2.0,0
2021-12-13,US,WI,55,iso1:us#iso2:us-wi,1033029.0,10425.0,1088071.0,12397575.0,600.0,12441.0,9262.0,1895.0,1559.0,1114.0,483.0,9434.0,9655415.0,3903344.0,3551568.0,0.124,71.1,0.02,1.03,0.1,0.71,3,0.67,0.61,39.0,8689866.0,3,3,1311917.0,0.225,497.9,0.152,2114.0,36.3,2.0,0
2021-12-14,US,WI,55,iso1:us#iso2:us-wi,1038092.0,10483.0,1092408.0,12426811.0,600.0,12853.0,9742.0,1882.0,1566.0,1145.0,471.0,5063.0,9707965.0,3904264.0,3552418.0,0.125,73.4,0.02,1.02,0.1,0.73,3,0.671,0.61,58.0,8695375.0,3,3,1315955.0,0.226,513.7,0.146,2099.0,36.1,2.0,0
2021-12-15,US,WI,55,iso1:us#iso2:us-wi,1043217.0,10544.0,1096633.0,12457678.0,600.0,13341.0,10126.0,1828.0,1563.0,1138.0,467.0,5125.0,9797375.0,3909345.0,3557802.0,0.125,77.2,0.03,1.02,0.1,0.73,5,0.671,0.611,61.0,8727382.0,5,3,1337611.0,0.23,540.3,0.137,2099.0,36.1,2.0,0
2021-12-16,US,WI,55,iso1:us#iso2:us-wi,1048888.0,10611.0,1100677.0,12486527.0,600.0,13316.0,10200.0,1855.0,1562.0,1121.0,458.0,5671.0,9816445.0,3914806.0,3563900.0,0.125,78.4,0.03,1.02,0.1,0.72,5,0.672,0.612,67.0,8767000.0,5,3,1363095.0,0.234,548.9,0.139,2094.0,36.0,2.0,0
2021-12-17,US,WI,55,iso1:us#iso2:us-wi,1053707.0,10667.0,1104744.0,12513574.0,600.0,12947.0,9807.0,1805.0,1502.0,1091.0,446.0,4819.0,9880205.0,3920065.0,3569135.0,0.127,73.9,0.03,1.02,0.1,0.73,3,0.673,0.613,56.0,8808797.0,3,3,1387956.0,0.238,517.2,0.139,2069.0,35.5,2.0,0
2021-12-18,US,WI,55,iso1:us#iso2:us-wi,1053707.0,10667.0,1108058.0,12534949.0,600.0,12965.0,9411.0,1759.0,1503.0,1035.0,428.0,0.0,9899895.0,3926179.0,3573484.0,0.128,72.2,0.03,1.02,0.1,0.69,3,0.674,0.614,0.0,8845379.0,3,3,1413997.0,0.243,505.3,0.136,2027.0,34.8,2.0,0
2021-12-19,US,WI,55,iso1:us#iso2:us-wi,1053707.0,10667.0,1110364.0,12548562.0,600.0,12945.0,9152.0,1754.0,1505.0,1045.0,437.0,0.0,9891495.0,3931756.0,3577548.0,0.129,70.5,0.03,1.03,0.1,0.69,3,0.675,0.614,0.0,8881565.0,3,3,1440527.0,0.247,493.5,0.135,2042.0,35.1,2.0,0
