date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,metrics.bedsWithCovidPatientsRatio,actuals.hospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.canCommunityLevel,Class
2022-01-09,US,VA,51,iso1:us#iso2:us-va,1221036.0,15651.0,1552201.0,11250090.0,1547.0,17812.0,13648.0,3815.0,1924.0,1496.0,564.0,0.0,17407525.0,6822217.0,5845731.0,0.404,188.9,0.02,1.1,0.1,0.78,5,0.799,0.685,0.0,14779199.0,5,3,2295157.0,0.269,1322.3,0.214,3369.0,39.5,2.0,0
2022-01-10,US,VA,51,iso1:us#iso2:us-va,1278739.0,15671.0,1566330.0,11273527.0,1547.0,17394.0,13253.0,3868.0,1912.0,1516.0,602.0,57703.0,17404935.0,6828624.0,5849444.0,0.403,197.6,0.02,1.07,0.1,0.79,5,0.8,0.685,20.0,14805254.0,5,3,2310812.0,0.271,1382.9,0.222,3423.0,40.1,2.0,0
2022-01-12,US,VA,51,iso1:us#iso2:us-va,1315256.0,15750.0,1601991.0,11338614.0,1547.0,18070.0,14133.0,3963.0,1924.0,1563.0,621.0,19836.0,17631865.0,6848924.0,5862463.0,0.382,214.8,0.02,1.01,0.1,0.81,5,0.802,0.687,35.0,14899136.0,5,3,2369316.0,0.278,1503.9,0.219,3496.0,41.0,2.0,0
2022-01-13,US,VA,51,iso1:us#iso2:us-va,1334198.0,15785.0,1620239.0,11372838.0,1547.0,18043.0,13862.0,3913.0,1916.0,1538.0,636.0,18942.0,17663735.0,6857184.0,5867830.0,0.37,220.0,0.02,0.99,0.1,0.8,5,0.803,0.687,35.0,14930453.0,5,3,2388294.0,0.28,1540.3,0.217,3401.0,39.8,2.0,0
2022-01-14,US,VA,51,iso1:us#iso2:us-va,1351417.0,15803.0,1637912.0,11405314.0,1547.0,18088.0,13941.0,4017.0,1929.0,1560.0,637.0,17219.0,17743375.0,6865359.0,5873200.0,0.358,218.2,0.02,0.96,0.1,0.81,5,0.804,0.688,18.0,14965781.0,5,3,2410071.0,0.282,1527.5,0.222,3367.0,39.4,2.0,0
2021-08-23,US,VT,50,iso1:us#iso2:us-vt,27132.0,270.0,39168.0,1900177.0,53.0,1262.0,874.0,37.0,103.0,72.0,11.0,82.0,971810.0,471976.0,421077.0,0.038,18.9,0.07,1.11,0.12,0.7,2,0.756,0.675,0.0,867253.0,2,3,0.0,0.0,132.1,0.029,26.0,4.2,0.0,1
2021-08-24,US,VT,50,iso1:us#iso2:us-vt,27237.0,270.0,39375.0,1906353.0,53.0,1262.0,930.0,37.0,104.0,74.0,15.0,105.0,971810.0,472283.0,421304.0,0.037,19.2,0.09,1.1,0.13,0.71,2,0.757,0.675,0.0,867844.0,2,3,0.0,0.0,134.6,0.029,31.0,5.0,0.0,1
2021-08-25,US,VT,50,iso1:us#iso2:us-vt,27355.0,271.0,39563.0,1913036.0,53.0,1264.0,960.0,35.0,104.0,80.0,11.0,118.0,972980.0,472495.0,421465.0,0.036,19.7,0.09,1.1,0.13,0.77,2,0.757,0.675,1.0,868224.0,2,3,0.0,0.0,138.0,0.028,32.0,5.1,0.0,1
2021-08-26,US,VT,50,iso1:us#iso2:us-vt,27504.0,273.0,39795.0,1918602.0,53.0,1267.0,939.0,33.0,104.0,74.0,8.0,149.0,979470.0,472896.0,421851.0,0.037,19.3,0.09,1.09,0.13,0.71,2,0.758,0.676,2.0,869145.0,2,3,0.0,0.0,134.8,0.026,38.0,6.1,0.0,1
2021-08-27,US,VT,50,iso1:us#iso2:us-vt,27648.0,275.0,40006.0,1927521.0,53.0,1268.0,939.0,28.0,103.0,82.0,8.0,144.0,980640.0,473423.0,422358.0,0.034,19.9,0.09,1.09,0.11,0.8,2,0.759,0.677,2.0,870389.0,2,3,0.0,0.0,139.4,0.022,41.0,6.6,0.0,1
2021-08-28,US,VT,50,iso1:us#iso2:us-vt,27835.0,275.0,40282.0,1935155.0,53.0,1266.0,922.0,34.0,103.0,82.0,8.0,187.0,982310.0,473902.0,422734.0,0.033,21.1,0.07,1.08,0.11,0.8,2,0.759,0.677,0.0,871426.0,2,3,0.0,0.0,147.6,0.027,46.0,7.4,0.0,1
2021-08-29,US,VT,50,iso1:us#iso2:us-vt,27972.0,275.0,40528.0,1940143.0,53.0,1266.0,904.0,32.0,103.0,75.0,7.0,137.0,982590.0,474321.0,423111.0,0.034,21.1,0.08,1.08,0.12,0.73,2,0.76,0.678,0.0,872430.0,2,3,0.0,0.0,147.8,0.025,48.0,7.7,0.0,1
2021-08-30,US,VT,50,iso1:us#iso2:us-vt,28044.0,275.0,40707.0,1944854.0,53.0,1266.0,897.0,33.0,103.0,71.0,10.0,72.0,982590.0,474738.0,423508.0,0.033,20.9,0.08,1.07,0.11,0.69,2,0.761,0.679,0.0,873437.0,2,3,0.0,0.0,146.2,0.026,45.0,7.2,0.0,1
2021-08-31,US,VT,50,iso1:us#iso2:us-vt,28200.0,276.0,40864.0,1948318.0,53.0,1266.0,939.0,30.0,103.0,73.0,9.0,156.0,983900.0,475005.0,423736.0,0.034,22.0,0.08,1.07,0.12,0.71,2,0.761,0.679,1.0,874010.0,2,3,0.0,0.0,154.3,0.024,40.0,6.4,0.0,1
2021-09-01,US,VT,50,iso1:us#iso2:us-vt,28399.0,277.0,41249.0,1958453.0,53.0,1266.0,942.0,29.0,103.0,76.0,8.0,199.0,993820.0,475205.0,423905.0,0.036,23.9,0.07,1.07,0.11,0.74,2,0.762,0.679,1.0,874375.0,2,3,0.0,0.0,167.3,0.023,39.0,6.3,0.0,1
2021-09-02,US,VT,50,iso1:us#iso2:us-vt,28542.0,279.0,41467.0,1963206.0,53.0,1268.0,925.0,29.0,103.0,76.0,8.0,143.0,996340.0,475579.0,424323.0,0.036,23.8,0.07,1.07,0.11,0.74,2,0.762,0.68,2.0,875335.0,2,3,0.0,0.0,166.3,0.023,40.0,6.4,0.0,1
2021-09-03,US,VT,50,iso1:us#iso2:us-vt,28703.0,280.0,41814.0,1969706.0,53.0,1268.0,917.0,30.0,100.0,75.0,11.0,161.0,996480.0,476079.0,424820.0,0.041,24.2,0.07,1.07,0.11,0.75,2,0.763,0.681,1.0,876399.0,2,3,0.0,0.0,169.1,0.024,40.0,6.4,0.0,1
2021-09-04,US,VT,50,iso1:us#iso2:us-vt,28884.0,281.0,42137.0,1977934.0,53.0,1266.0,879.0,33.0,100.0,73.0,10.0,181.0,1000270.0,476505.0,425220.0,0.042,24.0,0.07,1.07,0.11,0.73,2,0.764,0.681,1.0,877406.0,2,3,0.0,0.0,168.1,0.026,38.0,6.1,0.0,1
2021-09-05,US,VT,50,iso1:us#iso2:us-vt,28994.0,282.0,42389.0,1982490.0,53.0,1266.0,852.0,30.0,100.0,69.0,11.0,110.0,1000270.0,476855.0,425621.0,0.042,23.4,0.07,1.08,0.1,0.69,2,0.764,0.682,1.0,878441.0,2,3,0.0,0.0,163.8,0.024,39.0,6.3,0.0,1
2021-09-06,US,VT,50,iso1:us#iso2:us-vt,29125.0,282.0,42464.0,1984166.0,53.0,1266.0,851.0,35.0,100.0,70.0,12.0,131.0,1000270.0,477296.0,426090.0,0.043,24.7,0.07,1.08,0.1,0.7,2,0.765,0.683,0.0,879503.0,2,3,0.0,0.0,173.2,0.028,39.0,6.3,0.0,1
2021-09-07,US,VT,50,iso1:us#iso2:us-vt,29325.0,282.0,42657.0,1988315.0,53.0,1266.0,871.0,39.0,99.0,70.0,13.0,200.0,1000270.0,477539.0,426323.0,0.043,25.8,0.07,1.08,0.1,0.71,3,0.765,0.683,0.0,880078.0,3,3,0.0,0.0,180.3,0.031,37.0,5.9,0.0,1
2021-09-08,US,VT,50,iso1:us#iso2:us-vt,29436.0,282.0,42885.0,1992237.0,53.0,1266.0,892.0,35.0,99.0,64.0,8.0,111.0,1006120.0,477738.0,426476.0,0.046,23.7,0.07,1.08,0.11,0.65,2,0.766,0.683,0.0,880399.0,2,3,0.0,0.0,166.2,0.028,40.0,6.4,0.0,1
2021-09-09,US,VT,50,iso1:us#iso2:us-vt,29588.0,283.0,43250.0,2001009.0,53.0,1268.0,910.0,33.0,103.0,68.0,9.0,152.0,1007850.0,477862.0,426617.0,0.045,23.9,0.07,1.09,0.11,0.66,2,0.766,0.684,1.0,880643.0,2,3,0.0,0.0,167.6,0.026,37.0,5.9,0.0,1
2021-09-10,US,VT,50,iso1:us#iso2:us-vt,29735.0,284.0,43492.0,2007805.0,53.0,1268.0,909.0,34.0,103.0,79.0,10.0,147.0,1010500.0,478137.0,426966.0,0.042,23.6,0.07,1.09,0.12,0.77,2,0.766,0.684,1.0,881391.0,2,3,0.0,0.0,165.4,0.027,36.0,5.8,0.0,1
2021-09-11,US,VT,50,iso1:us#iso2:us-vt,29934.0,287.0,43778.0,2016234.0,53.0,1268.0,891.0,32.0,103.0,78.0,11.0,199.0,1014250.0,478529.0,427340.0,0.041,24.0,0.07,1.09,0.11,0.76,2,0.767,0.685,3.0,882302.0,2,3,0.0,0.0,168.3,0.025,40.0,6.4,0.0,1
2021-09-12,US,VT,50,iso1:us#iso2:us-vt,30114.0,287.0,44099.0,2021300.0,53.0,1268.0,901.0,31.0,103.0,78.0,9.0,180.0,1014250.0,479143.0,428029.0,0.042,25.6,0.07,1.09,0.11,0.76,3,0.768,0.686,0.0,883717.0,3,3,0.0,0.0,179.5,0.024,42.0,6.7,0.0,1
2021-09-13,US,VT,50,iso1:us#iso2:us-vt,30264.0,288.0,44264.0,2023667.0,53.0,1269.0,913.0,38.0,103.0,77.0,10.0,150.0,1014250.0,479570.0,428412.0,0.044,26.1,0.07,1.09,0.11,0.75,3,0.769,0.687,1.0,884731.0,3,3,0.0,0.0,182.5,0.03,45.0,7.2,0.0,1
2021-09-14,US,VT,50,iso1:us#iso2:us-vt,30376.0,291.0,44544.0,2033196.0,53.0,1269.0,916.0,40.0,103.0,77.0,11.0,112.0,1014250.0,479918.0,428656.0,0.04,24.1,0.07,1.09,0.11,0.75,2,0.769,0.687,3.0,885345.0,2,3,0.0,0.0,168.4,0.032,52.0,8.3,0.0,1
2021-09-15,US,VT,50,iso1:us#iso2:us-vt,30584.0,292.0,44802.0,2041881.0,53.0,1269.0,895.0,42.0,103.0,78.0,11.0,208.0,1021230.0,480143.0,428831.0,0.037,26.3,0.06,1.08,0.11,0.76,3,0.769,0.687,1.0,885684.0,3,3,0.0,0.0,184.0,0.033,56.0,9.0,0.0,1
2021-09-16,US,VT,50,iso1:us#iso2:us-vt,30922.0,294.0,45129.0,2050680.0,53.0,1269.0,920.0,43.0,103.0,80.0,12.0,338.0,1023730.0,480462.0,429145.0,0.036,30.5,0.06,1.08,0.12,0.78,3,0.77,0.688,2.0,886438.0,3,3,0.0,0.0,213.8,0.034,60.0,9.6,1.0,1
2021-09-17,US,VT,50,iso1:us#iso2:us-vt,31156.0,296.0,45413.0,2058147.0,53.0,1269.0,929.0,44.0,103.0,80.0,14.0,234.0,1024900.0,480835.0,429520.0,0.037,32.5,0.05,1.07,0.11,0.78,3,0.771,0.688,2.0,887352.0,3,3,0.0,0.0,227.7,0.035,67.0,10.7,2.0,1
2021-09-18,US,VT,50,iso1:us#iso2:us-vt,31361.0,298.0,45712.0,2064661.0,53.0,1228.0,889.0,47.0,103.0,76.0,15.0,205.0,1026000.0,481212.0,429863.0,0.038,32.7,0.05,1.06,0.11,0.74,3,0.771,0.689,2.0,888200.0,3,3,0.0,0.0,228.7,0.038,70.0,11.2,2.0,1
2021-09-19,US,VT,50,iso1:us#iso2:us-vt,31634.0,298.0,45870.0,2067622.0,53.0,1226.0,855.0,49.0,103.0,75.0,13.0,273.0,1026000.0,481472.0,430135.0,0.037,34.8,0.05,1.05,0.1,0.73,3,0.772,0.689,0.0,888828.0,3,3,0.0,0.0,243.6,0.04,72.0,11.5,2.0,1
2021-09-20,US,VT,50,iso1:us#iso2:us-vt,31764.0,298.0,46057.0,2070274.0,53.0,1227.0,896.0,57.0,103.0,71.0,16.0,130.0,1026000.0,481787.0,430445.0,0.037,34.3,0.05,1.04,0.1,0.69,3,0.772,0.69,0.0,889571.0,3,3,0.0,0.0,240.4,0.046,77.0,12.3,2.0,1
2021-09-21,US,VT,50,iso1:us#iso2:us-vt,31911.0,301.0,46360.0,2077422.0,53.0,1227.0,923.0,56.0,101.0,83.0,20.0,147.0,1026000.0,482085.0,430763.0,0.039,35.1,0.05,1.03,0.1,0.82,3,0.773,0.69,3.0,890270.0,3,3,0.0,0.0,246.0,0.046,72.0,11.5,2.0,1
2021-09-22,US,VT,50,iso1:us#iso2:us-vt,32079.0,301.0,46655.0,2084854.0,53.0,1228.0,939.0,54.0,99.0,82.0,15.0,168.0,1026200.0,482259.0,430919.0,0.041,34.2,0.05,1.02,0.1,0.83,3,0.773,0.691,0.0,890605.0,3,3,0.0,0.0,239.6,0.044,68.0,10.9,2.0,1
2021-09-23,US,VT,50,iso1:us#iso2:us-vt,32368.0,301.0,46946.0,2093577.0,53.0,1230.0,933.0,44.0,99.0,79.0,16.0,289.0,1027460.0,482549.0,431228.0,0.041,33.1,0.05,1.01,0.1,0.8,3,0.773,0.691,0.0,891319.0,3,3,0.0,0.0,231.7,0.036,68.0,10.9,2.0,1
2021-09-24,US,VT,50,iso1:us#iso2:us-vt,32610.0,304.0,47253.0,2101779.0,53.0,1231.0,944.0,44.0,99.0,77.0,17.0,242.0,1029940.0,482822.0,431557.0,0.04,33.3,0.05,1.0,0.1,0.78,3,0.774,0.692,3.0,892157.0,3,3,0.0,0.0,233.0,0.036,67.0,10.7,2.0,1
2021-09-25,US,VT,50,iso1:us#iso2:us-vt,32790.0,306.0,47486.0,2109991.0,53.0,1231.0,929.0,43.0,99.0,73.0,15.0,180.0,1034570.0,483124.0,431866.0,0.038,32.7,0.05,1.0,0.1,0.74,3,0.774,0.692,2.0,892864.0,3,3,0.0,0.0,229.0,0.035,68.0,10.9,2.0,1
2021-09-26,US,VT,50,iso1:us#iso2:us-vt,33031.0,310.0,47710.0,2116350.0,53.0,1231.0,890.0,39.0,99.0,68.0,8.0,241.0,1034570.0,483662.0,432415.0,0.036,32.0,0.05,0.99,0.1,0.69,3,0.775,0.693,4.0,893959.0,3,3,0.0,0.0,223.9,0.032,67.0,10.7,2.0,1
2021-09-27,US,VT,50,iso1:us#iso2:us-vt,33231.0,310.0,47836.0,2118531.0,53.0,1232.0,870.0,43.0,99.0,67.0,15.0,200.0,1034570.0,484031.0,432725.0,0.036,33.6,0.05,0.99,0.1,0.68,3,0.776,0.693,0.0,894769.0,3,3,0.0,0.0,235.1,0.035,70.0,11.2,2.0,1
2021-09-28,US,VT,50,iso1:us#iso2:us-vt,33329.0,313.0,47981.0,2123278.0,53.0,1232.0,955.0,45.0,103.0,81.0,13.0,98.0,1034570.0,484268.0,432963.0,0.034,32.5,0.05,0.99,0.1,0.79,3,0.776,0.694,3.0,895502.0,3,3,0.0,0.0,227.2,0.037,74.0,11.9,2.0,1
2021-09-29,US,VT,50,iso1:us#iso2:us-vt,33438.0,317.0,48239.0,2133776.0,53.0,1235.0,962.0,47.0,103.0,76.0,13.0,109.0,1045900.0,484397.0,433054.0,0.031,31.1,0.05,0.99,0.1,0.74,3,0.776,0.694,4.0,895993.0,3,3,0.0,0.0,217.8,0.038,78.0,12.5,2.0,1
2021-09-30,US,VT,50,iso1:us#iso2:us-vt,33662.0,317.0,48500.0,2142559.0,53.0,1236.0,933.0,47.0,99.0,73.0,11.0,224.0,1047290.0,484962.0,433565.0,0.031,29.6,0.06,1.0,0.1,0.74,3,0.777,0.695,0.0,897919.0,3,3,0.0,0.0,207.4,0.038,79.0,12.7,2.0,1
2021-10-01,US,VT,50,iso1:us#iso2:us-vt,33852.0,318.0,48705.0,2150171.0,53.0,1236.0,925.0,51.0,99.0,68.0,11.0,190.0,1049780.0,485315.0,433836.0,0.029,28.4,0.06,1.0,0.1,0.69,3,0.778,0.695,1.0,899696.0,3,3,0.0,0.0,199.0,0.041,77.0,12.3,1.0,1
2021-10-02,US,VT,50,iso1:us#iso2:us-vt,34081.0,321.0,48900.0,2158012.0,53.0,1236.0,914.0,42.0,98.0,77.0,13.0,229.0,1054960.0,485719.0,434195.0,0.029,29.6,0.06,1.01,0.1,0.79,3,0.778,0.696,3.0,901854.0,3,3,0.0,0.0,206.9,0.034,68.0,10.9,2.0,1
2021-10-03,US,VT,50,iso1:us#iso2:us-vt,34221.0,321.0,49123.0,2163508.0,53.0,1236.0,881.0,46.0,98.0,73.0,12.0,140.0,1054960.0,486181.0,434578.0,0.029,27.2,0.06,1.02,0.1,0.74,3,0.779,0.696,0.0,904298.0,3,3,0.0,0.0,190.7,0.037,67.0,10.7,1.0,1
2021-10-04,US,VT,50,iso1:us#iso2:us-vt,34411.0,323.0,49260.0,2165853.0,53.0,1236.0,907.0,42.0,103.0,80.0,15.0,190.0,1054960.0,486743.0,434962.0,0.029,27.0,0.06,1.02,0.1,0.78,3,0.78,0.697,2.0,907193.0,3,3,0.0,0.0,189.1,0.034,58.0,9.3,0.0,1
2021-10-05,US,VT,50,iso1:us#iso2:us-vt,34505.0,323.0,49479.0,2169951.0,53.0,1236.0,923.0,41.0,99.0,85.0,15.0,94.0,1054960.0,487113.0,435247.0,0.031,26.9,0.06,1.03,0.1,0.86,3,0.781,0.698,0.0,909632.0,3,3,0.0,0.0,188.5,0.033,50.0,8.0,0.0,1
2021-10-06,US,VT,50,iso1:us#iso2:us-vt,34632.0,327.0,49822.0,2181533.0,53.0,1236.0,924.0,34.0,101.0,81.0,12.0,127.0,1061750.0,487348.0,435394.0,0.032,27.3,0.06,1.04,0.11,0.8,3,0.781,0.698,4.0,910922.0,3,3,0.0,0.0,191.3,0.028,44.0,7.1,0.0,1
2021-10-07,US,VT,50,iso1:us#iso2:us-vt,34923.0,328.0,50132.0,2191296.0,53.0,1236.0,907.0,35.0,102.0,81.0,8.0,291.0,1075070.0,487640.0,435683.0,0.032,28.9,0.06,1.04,0.11,0.79,3,0.781,0.698,1.0,913074.0,3,3,0.0,0.0,202.1,0.028,40.0,6.4,1.0,1
2021-10-08,US,VT,50,iso1:us#iso2:us-vt,35204.0,332.0,50440.0,2199761.0,53.0,1236.0,919.0,30.0,99.0,76.0,9.0,281.0,1075350.0,488687.0,437363.0,0.034,31.0,0.05,1.04,0.11,0.77,3,0.783,0.701,4.0,917788.0,3,3,0.0,0.0,216.7,0.024,37.0,5.9,1.0,1
2021-10-09,US,VT,50,iso1:us#iso2:us-vt,35459.0,335.0,50863.0,2210627.0,53.0,1237.0,897.0,32.0,99.0,81.0,10.0,255.0,1084560.0,489155.0,437749.0,0.036,31.5,0.05,1.05,0.11,0.82,3,0.784,0.702,3.0,921464.0,3,3,0.0,0.0,220.8,0.026,42.0,6.7,1.0,1
2021-10-10,US,VT,50,iso1:us#iso2:us-vt,35672.0,335.0,51068.0,2213177.0,53.0,1232.0,870.0,33.0,99.0,79.0,11.0,213.0,1084560.0,489551.0,438153.0,0.038,33.2,0.05,1.05,0.11,0.8,3,0.785,0.702,0.0,925087.0,3,3,0.0,0.0,232.5,0.027,44.0,7.1,1.0,1
2021-10-11,US,VT,50,iso1:us#iso2:us-vt,35892.0,335.0,51252.0,2215552.0,53.0,1232.0,871.0,42.0,101.0,72.0,13.0,220.0,1084560.0,489916.0,438499.0,0.039,33.9,0.05,1.04,0.1,0.71,3,0.785,0.703,0.0,928211.0,3,3,0.0,0.0,237.3,0.034,46.0,7.4,1.0,1
2021-10-12,US,VT,50,iso1:us#iso2:us-vt,36025.0,339.0,51760.0,2225161.0,53.0,1223.0,915.0,49.0,101.0,78.0,17.0,133.0,1088940.0,490176.0,438705.0,0.04,34.8,0.05,1.04,0.1,0.77,3,0.786,0.703,4.0,929741.0,3,3,0.0,0.0,243.6,0.04,57.0,9.1,1.0,1
2021-10-13,US,VT,50,iso1:us#iso2:us-vt,36352.0,340.0,51922.0,2227989.0,53.0,1222.0,957.0,47.0,103.0,77.0,16.0,327.0,1102050.0,490330.0,438890.0,0.043,39.4,0.04,1.04,0.1,0.75,3,0.786,0.703,1.0,930976.0,3,3,0.0,0.0,275.6,0.038,61.0,9.8,1.0,1
2021-10-14,US,VT,50,iso1:us#iso2:us-vt,36503.0,342.0,52182.0,2237985.0,53.0,1222.0,961.0,47.0,103.0,80.0,21.0,151.0,1104340.0,490597.0,439115.0,0.042,36.2,0.05,1.03,0.1,0.78,3,0.786,0.704,2.0,932853.0,3,3,0.0,0.0,253.2,0.038,65.0,10.4,2.0,1
2021-10-15,US,VT,50,iso1:us#iso2:us-vt,36730.0,343.0,52610.0,2249554.0,53.0,1211.0,956.0,44.0,96.0,78.0,14.0,227.0,1105650.0,490951.0,439453.0,0.042,34.9,0.05,1.03,0.1,0.81,3,0.787,0.704,1.0,935114.0,3,3,0.0,0.0,244.6,0.036,64.0,10.3,2.0,1
2021-10-16,US,VT,50,iso1:us#iso2:us-vt,37069.0,345.0,52899.0,2257025.0,53.0,1214.0,924.0,41.0,98.0,70.0,14.0,339.0,1108830.0,491286.0,439773.0,0.042,36.9,0.05,1.02,0.1,0.71,3,0.787,0.705,2.0,937619.0,3,3,0.0,0.0,258.0,0.034,63.0,10.1,2.0,1
2021-10-17,US,VT,50,iso1:us#iso2:us-vt,37318.0,345.0,53091.0,2261727.0,53.0,1214.0,890.0,38.0,98.0,65.0,13.0,249.0,1109520.0,491586.0,440099.0,0.04,37.7,0.05,1.01,0.1,0.66,3,0.788,0.705,0.0,940237.0,3,3,0.0,0.0,263.8,0.031,60.0,9.6,1.0,1
2021-10-18,US,VT,50,iso1:us#iso2:us-vt,37519.0,346.0,53304.0,2265242.0,53.0,1211.0,884.0,42.0,99.0,66.0,13.0,201.0,1109520.0,491907.0,440441.0,0.04,37.2,0.05,1.01,0.1,0.67,3,0.788,0.706,1.0,942551.0,3,3,0.0,0.0,260.7,0.035,57.0,9.1,1.0,1
2021-10-19,US,VT,50,iso1:us#iso2:us-vt,37651.0,347.0,53535.0,2271313.0,53.0,1211.0,922.0,45.0,99.0,80.0,18.0,132.0,1112000.0,492143.0,440661.0,0.037,37.2,0.05,1.01,0.1,0.81,3,0.789,0.706,1.0,943785.0,3,3,0.0,0.0,260.6,0.037,55.0,8.8,1.0,1
2021-10-20,US,VT,50,iso1:us#iso2:us-vt,37768.0,349.0,53844.0,2283354.0,53.0,1212.0,949.0,59.0,103.0,85.0,20.0,117.0,1118150.0,492283.0,440763.0,0.034,32.4,0.05,1.0,0.1,0.83,3,0.789,0.706,2.0,944870.0,3,3,37788.0,0.061,226.9,0.049,59.0,9.5,1.0,1
2021-10-21,US,VT,50,iso1:us#iso2:us-vt,38090.0,351.0,54174.0,2298569.0,53.0,1212.0,950.0,46.0,103.0,90.0,18.0,322.0,1120670.0,492580.0,441045.0,0.032,36.3,0.05,1.0,0.1,0.87,3,0.789,0.707,2.0,946774.0,3,3,39063.0,0.063,254.3,0.038,54.0,8.7,1.0,1
2021-10-22,US,VT,50,iso1:us#iso2:us-vt,38320.0,351.0,54532.0,2312237.0,53.0,1212.0,948.0,48.0,103.0,82.0,12.0,230.0,1123010.0,493133.0,441485.0,0.03,36.4,0.05,1.01,0.1,0.8,3,0.79,0.708,0.0,949114.0,3,3,40719.0,0.065,254.8,0.04,51.0,8.2,1.0,1
2021-10-23,US,VT,50,iso1:us#iso2:us-vt,38573.0,351.0,54791.0,2320097.0,53.0,1216.0,927.0,42.0,103.0,74.0,13.0,253.0,1129090.0,493473.0,441800.0,0.029,34.4,0.05,1.01,0.1,0.72,3,0.791,0.708,0.0,951700.0,3,3,42607.0,0.068,241.0,0.035,53.0,8.5,1.0,1
2021-10-24,US,VT,50,iso1:us#iso2:us-vt,38843.0,351.0,54923.0,2322636.0,53.0,1213.0,887.0,40.0,103.0,78.0,10.0,270.0,1129090.0,493823.0,442160.0,0.029,34.9,0.05,1.02,0.1,0.76,3,0.791,0.709,0.0,954319.0,3,3,44488.0,0.071,244.4,0.033,55.0,8.8,1.0,1
2021-10-25,US,VT,50,iso1:us#iso2:us-vt,38982.0,351.0,55083.0,2324986.0,53.0,1215.0,892.0,50.0,103.0,75.0,16.0,139.0,1128950.0,494209.0,442528.0,0.029,33.5,0.05,1.03,0.1,0.73,3,0.792,0.709,0.0,956952.0,3,3,46323.0,0.074,234.5,0.041,56.0,9.0,1.0,1
2021-10-26,US,VT,50,iso1:us#iso2:us-vt,39072.0,356.0,55468.0,2338154.0,53.0,1215.0,948.0,57.0,102.0,84.0,17.0,90.0,1133310.0,494518.0,442686.0,0.028,32.5,0.05,1.04,0.1,0.82,3,0.793,0.709,5.0,958888.0,3,3,47863.0,0.077,227.7,0.047,51.0,8.2,1.0,1
2021-10-27,US,VT,50,iso1:us#iso2:us-vt,39233.0,358.0,55799.0,2350272.0,53.0,1217.0,961.0,55.0,101.0,86.0,16.0,161.0,1140020.0,494955.0,442854.0,0.028,33.5,0.05,1.05,0.1,0.85,3,0.793,0.71,2.0,960686.0,3,3,49273.0,0.079,234.8,0.045,54.0,8.7,1.0,1
2021-10-28,US,VT,50,iso1:us#iso2:us-vt,39559.0,360.0,56118.0,2360099.0,53.0,1224.0,950.0,65.0,100.0,85.0,17.0,326.0,1144350.0,495479.0,443246.0,0.031,33.6,0.05,1.06,0.1,0.85,3,0.794,0.71,2.0,964013.0,3,3,51687.0,0.083,235.4,0.053,53.0,8.5,1.0,1
2021-10-29,US,VT,50,iso1:us#iso2:us-vt,39788.0,364.0,56431.0,2369504.0,53.0,1221.0,920.0,58.0,101.0,82.0,17.0,229.0,1148620.0,496190.0,443715.0,0.032,33.6,0.05,1.08,0.1,0.81,3,0.795,0.711,4.0,968719.0,3,3,55186.0,0.088,235.3,0.048,62.0,9.9,1.0,1
2021-10-30,US,VT,50,iso1:us#iso2:us-vt,39923.0,364.0,56680.0,2377216.0,53.0,1221.0,907.0,51.0,101.0,78.0,16.0,135.0,1165710.0,496903.0,444177.0,0.032,30.9,0.05,1.09,0.1,0.77,3,0.796,0.712,0.0,974504.0,3,3,59703.0,0.096,216.3,0.042,61.0,9.8,1.0,1
2021-10-31,US,VT,50,iso1:us#iso2:us-vt,40191.0,364.0,56886.0,2380102.0,53.0,1221.0,875.0,33.0,101.0,65.0,10.0,268.0,1166880.0,497477.0,444573.0,0.033,30.9,0.06,1.1,0.1,0.64,3,0.797,0.712,0.0,980062.0,3,3,64128.0,0.103,216.0,0.027,58.0,9.3,1.0,1
2021-11-01,US,VT,50,iso1:us#iso2:us-vt,40340.0,368.0,57083.0,2382459.0,53.0,1224.0,883.0,49.0,98.0,72.0,10.0,149.0,1166180.0,498351.0,444987.0,0.034,31.1,0.05,1.11,0.1,0.73,3,0.799,0.713,4.0,985750.0,3,3,68548.0,0.11,217.6,0.04,56.0,9.0,1.0,1
